"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?context=0_Orion.Nodes_13029&withRelationships=true&charts=0_Orion.Nodes_13029-Orion.ResponseTime.AvgResponseTime;&startTime=2022-01-01T05:00:00.000Z&endTime=2022-03-01T05:00:00.000Z"")"
Start,2022-01-01 00:00:00,End,2022-03-01 00:00:00

"Custom Chart"
Entity,Metric,Date/Time,Value,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-10 07:36:00,12.161904761904761,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-10 13:30:00,14.427083333333334,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-10 19:24:00,12.326732673267326,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-11 01:18:00,12.173469387755102,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-11 07:12:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-11 13:06:00,15.257142857142858,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-11 19:00:00,14.371428571428572,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-12 00:54:00,12.55813953488372,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-12 06:48:00,12.152380952380952,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-12 12:42:00,12,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-12 18:36:00,12.48,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-13 00:30:00,12.344086021505376,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-13 06:24:00,12.31958762886598,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-13 12:18:00,12.326530612244898,
"rnec-esx-02.registraduria.gov.co","Average Response Time (ms)",2022-02-13 18:12:00,12.33673469387755,
