"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_17037-Orion.CPULoad.MinLoad,0_Orion.Nodes_17037-Orion.CPULoad.MaxLoad,0_Orion.Nodes_17037-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T08:51:00.000Z&endTime=2022-02-15T20:51:00.000Z"")"
Start,2021-12-15 03:51:00,End,2022-02-15 15:51:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 18:43:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 18:43:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 18:43:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 18:53:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 18:53:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 18:53:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 19:03:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 19:03:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 19:03:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 19:13:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 19:13:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 19:13:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 19:23:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 19:23:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 19:23:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 19:33:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 19:33:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 19:33:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 19:43:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 19:43:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 19:43:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 19:53:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 19:53:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 19:53:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 20:03:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 20:03:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 20:03:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 20:13:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 20:13:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 20:13:13,2,,
