"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_19268-Orion.CPULoad.MinMemoryUsed,0_Orion.Nodes_19268-Orion.CPULoad.MaxMemoryUsed,0_Orion.Nodes_19268-Orion.CPULoad.AvgMemoryUsed;&startTime=2021-12-15T08:05:00.000Z&endTime=2022-02-15T20:05:00.000Z"")"
Start,2021-12-15 03:05:00,End,2022-02-15 15:05:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-18 05:50:00,2965868544,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-18 05:50:00,3019952128,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-18 05:50:00,2992299463.111111,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-18 12:05:00,2957352960,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-18 12:05:00,3015745536,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-18 12:05:00,2994691998.4761906,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-18 18:20:00,2957869056,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-18 18:20:00,3017814016,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-18 18:20:00,3002241479.111111,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-19 00:35:00,2964189184,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-19 00:35:00,3061694464,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-19 00:35:00,3012340508.4444447,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-19 06:50:00,2935603200,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-19 06:50:00,3053748224,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-19 06:50:00,3014298168.888889,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-19 13:05:00,2956992512,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-19 13:05:00,3016151040,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-19 13:05:00,2995072438.857143,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-19 19:20:00,2961510400,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-19 19:20:00,3280834560,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-19 19:20:00,3047992092.4444447,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-20 01:35:00,3036327936,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-20 01:35:00,3466817536,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-20 01:35:00,3372585870.2222223,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-20 07:50:00,3420450816,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-20 07:50:00,3567722496,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-20 07:50:00,3448395207.111111,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-20 14:05:00,3363868672,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-20 14:05:00,3464544256,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-20 14:05:00,3426080572.952381,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-20 20:20:00,3415900160,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-20 20:20:00,3487772672,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-20 20:20:00,3436517668.571429,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-21 02:35:00,3411775488,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-21 02:35:00,3480813568,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-21 02:35:00,3448179712,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-21 08:50:00,3420282880,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-21 08:50:00,3491098624,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-21 08:50:00,3450351274.6666665,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-21 15:05:00,3421753344,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-21 15:05:00,3487862784,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-21 15:05:00,3457362602.6666665,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-21 21:20:00,3391942656,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-21 21:20:00,3505893376,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-21 21:20:00,3460658403.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-22 03:35:00,3432992768,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-22 03:35:00,3490926592,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-22 03:35:00,3458517333.3333335,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-22 09:50:00,3424899072,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-22 09:50:00,3508355072,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-22 09:50:00,3456308679.111111,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-22 16:05:00,3428278272,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-22 16:05:00,3485298688,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-22 16:05:00,3461790573.714286,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-22 22:20:00,3371184128,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-22 22:20:00,3493875712,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-22 22:20:00,3460788451.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-23 04:35:00,3428040704,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-23 04:35:00,3505143808,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-23 04:35:00,3464924501.3333335,,
