"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12920-Orion.CPULoad.MinLoad,0_Orion.Nodes_12920-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12920-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T10:05:00.000Z&endTime=2022-02-15T22:05:00.000Z"")"
Start,2021-12-15 05:05:00,End,2022-02-15 17:05:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-29 06:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-29 06:20:00,8,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-29 06:20:00,1.1666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-29 12:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-29 12:35:00,6,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-29 12:35:00,0.8333333333333334,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-29 18:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-29 18:50:00,33,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-29 18:50:00,1.8571428571428572,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-30 01:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-30 01:05:00,6,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-30 01:05:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-30 07:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-30 07:20:00,15,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-30 07:20:00,2.3142857142857145,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-30 13:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-30 13:35:00,13,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-30 13:35:00,1.2571428571428571,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-30 19:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-30 19:50:00,15,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-30 19:50:00,1.1666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-31 02:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-31 02:05:00,7,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-31 02:05:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-31 08:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-31 08:20:00,9,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-31 08:20:00,1.5,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-31 14:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-31 14:35:00,31,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-31 14:35:00,2.1714285714285713,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-01-31 20:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-01-31 20:50:00,49,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-01-31 20:50:00,1.8333333333333333,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-01 03:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-01 03:05:00,4,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-01 03:05:00,0.42857142857142855,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-01 09:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-01 09:20:00,17,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-01 09:20:00,1.6666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-01 15:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-01 15:35:00,13,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-01 15:35:00,1,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-01 21:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-01 21:50:00,9,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-01 21:50:00,1.1666666666666667,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-02 04:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-02 04:05:00,44,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-02 04:05:00,2.7142857142857144,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-02 10:20:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-02 10:20:00,36,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-02 10:20:00,2,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-02 16:35:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-02 16:35:00,5,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-02 16:35:00,0.8333333333333334,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-02 22:50:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-02 22:50:00,48,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-02 22:50:00,2,,
"RNEC-FHEDMZ-00","Minimum CPU Load (%)",2022-02-03 05:05:00,0,,"RNEC-FHEDMZ-00","Peak CPU Load (%)",2022-02-03 05:05:00,48,,"RNEC-FHEDMZ-00","Average CPU Load (%)",2022-02-03 05:05:00,2.2857142857142856,,
