"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_18955-Orion.CPULoad.MinLoad,0_Orion.Nodes_18955-Orion.CPULoad.MaxLoad,0_Orion.Nodes_18955-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T07:58:00.000Z&endTime=2022-02-15T19:58:00.000Z"")"
Start,2021-12-15 02:58:00,End,2022-02-15 14:58:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-26 13:43:00,3,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-26 13:43:00,28,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-26 13:43:00,16.333333333333332,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-26 19:58:00,5,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-26 19:58:00,29,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-26 19:58:00,15.166666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-27 02:13:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-27 02:13:00,9,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-27 02:13:00,5.285714285714286,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-27 08:28:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-27 08:28:00,18,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-27 08:28:00,5.333333333333333,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-27 14:43:00,4,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-27 14:43:00,24,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-27 14:43:00,13.666666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-27 20:58:00,5,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-27 20:58:00,24,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-27 20:58:00,13.333333333333334,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-28 03:13:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-28 03:13:00,11,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-28 03:13:00,4.857142857142857,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-28 09:28:00,2,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-28 09:28:00,25,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-28 09:28:00,10.666666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-28 15:43:00,4,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-28 15:43:00,27,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-28 15:43:00,13.833333333333334,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-28 21:58:00,3,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-28 21:58:00,22,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-28 21:58:00,10,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-29 04:13:00,2,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-29 04:13:00,12,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-29 04:13:00,5.142857142857143,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-29 10:28:00,5,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-29 10:28:00,22,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-29 10:28:00,11.5,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-29 16:43:00,3,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-29 16:43:00,20,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-29 16:43:00,10.166666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-29 22:58:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-29 22:58:00,19,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-29 22:58:00,6.333333333333333,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-30 05:13:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-30 05:13:00,12,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-30 05:13:00,3.2857142857142856,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-30 11:28:00,2,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-30 11:28:00,20,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-30 11:28:00,9.666666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-30 17:43:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-30 17:43:00,18,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-30 17:43:00,7.5,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-30 23:58:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-30 23:58:00,14,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-30 23:58:00,4.833333333333333,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-31 06:13:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-31 06:13:00,9,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-31 06:13:00,3.6097560975609757,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-31 12:28:00,4,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-31 12:28:00,35,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-31 12:28:00,18,,
