"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_17061-Orion.CPULoad.MinLoad,0_Orion.Nodes_17061-Orion.CPULoad.MaxLoad,0_Orion.Nodes_17061-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T08:13:00.000Z&endTime=2022-02-15T20:13:00.000Z"")"
Start,2021-12-15 03:13:00,End,2022-02-15 15:13:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-19 06:58:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-19 06:58:00,7,,"RNEC-VM-13","Average CPU Load (%)",2022-01-19 06:58:00,2.8333333333333335,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-19 13:13:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-19 13:13:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-19 13:13:00,3.4285714285714284,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-19 19:28:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-19 19:28:00,10,,"RNEC-VM-13","Average CPU Load (%)",2022-01-19 19:28:00,5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-20 01:43:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-20 01:43:00,11,,"RNEC-VM-13","Average CPU Load (%)",2022-01-20 01:43:00,5.166666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-20 07:58:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-20 07:58:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-20 07:58:00,4,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-20 14:13:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-20 14:13:00,11,,"RNEC-VM-13","Average CPU Load (%)",2022-01-20 14:13:00,4.428571428571429,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-20 20:28:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-20 20:28:00,10,,"RNEC-VM-13","Average CPU Load (%)",2022-01-20 20:28:00,4.333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-21 02:43:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-21 02:43:00,10,,"RNEC-VM-13","Average CPU Load (%)",2022-01-21 02:43:00,4.333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-21 08:58:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-21 08:58:00,12,,"RNEC-VM-13","Average CPU Load (%)",2022-01-21 08:58:00,4.333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-21 15:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-21 15:13:00,18,,"RNEC-VM-13","Average CPU Load (%)",2022-01-21 15:13:00,7,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-21 21:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-21 21:28:00,17,,"RNEC-VM-13","Average CPU Load (%)",2022-01-21 21:28:00,7.333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-22 03:43:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-22 03:43:00,13,,"RNEC-VM-13","Average CPU Load (%)",2022-01-22 03:43:00,6.833333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-22 09:58:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-22 09:58:00,14,,"RNEC-VM-13","Average CPU Load (%)",2022-01-22 09:58:00,5.666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-22 16:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-22 16:13:00,14,,"RNEC-VM-13","Average CPU Load (%)",2022-01-22 16:13:00,5.571428571428571,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-22 22:28:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-22 22:28:00,16,,"RNEC-VM-13","Average CPU Load (%)",2022-01-22 22:28:00,6.666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-23 04:43:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-23 04:43:00,11,,"RNEC-VM-13","Average CPU Load (%)",2022-01-23 04:43:00,4.5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-23 10:58:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-23 10:58:00,16,,"RNEC-VM-13","Average CPU Load (%)",2022-01-23 10:58:00,6.666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-23 17:13:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-23 17:13:00,15,,"RNEC-VM-13","Average CPU Load (%)",2022-01-23 17:13:00,6.428571428571429,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-23 23:28:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-23 23:28:00,13,,"RNEC-VM-13","Average CPU Load (%)",2022-01-23 23:28:00,5.166666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-24 05:43:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-24 05:43:00,13,,"RNEC-VM-13","Average CPU Load (%)",2022-01-24 05:43:00,6,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-24 11:58:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-24 11:58:00,12,,"RNEC-VM-13","Average CPU Load (%)",2022-01-24 11:58:00,6.166666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-24 18:13:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-24 18:13:00,14,,"RNEC-VM-13","Average CPU Load (%)",2022-01-24 18:13:00,5.857142857142857,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-25 00:28:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-25 00:28:00,19,,"RNEC-VM-13","Average CPU Load (%)",2022-01-25 00:28:00,6.285714285714286,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-25 06:43:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-25 06:43:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-25 06:43:00,1.4545454545454546,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-25 12:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-25 12:58:00,5,,"RNEC-VM-13","Average CPU Load (%)",2022-01-25 12:58:00,1.3333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-25 19:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-25 19:13:00,6,,"RNEC-VM-13","Average CPU Load (%)",2022-01-25 19:13:00,0.8571428571428571,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-26 01:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-26 01:28:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-26 01:28:00,2.2,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-26 07:43:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-26 07:43:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-26 07:43:00,4,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-26 13:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-26 13:58:00,11,,"RNEC-VM-13","Average CPU Load (%)",2022-01-26 13:58:00,3.5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-26 20:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-26 20:13:00,10,,"RNEC-VM-13","Average CPU Load (%)",2022-01-26 20:13:00,2,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-27 02:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-27 02:28:00,4,,"RNEC-VM-13","Average CPU Load (%)",2022-01-27 02:28:00,1,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-27 08:43:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-27 08:43:00,6,,"RNEC-VM-13","Average CPU Load (%)",2022-01-27 08:43:00,1.3333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-27 14:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-27 14:58:00,5,,"RNEC-VM-13","Average CPU Load (%)",2022-01-27 14:58:00,1.6666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-27 21:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-27 21:13:00,4,,"RNEC-VM-13","Average CPU Load (%)",2022-01-27 21:13:00,1.2857142857142858,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-28 03:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-28 03:28:00,6,,"RNEC-VM-13","Average CPU Load (%)",2022-01-28 03:28:00,1.3333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-28 09:43:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-28 09:43:00,10,,"RNEC-VM-13","Average CPU Load (%)",2022-01-28 09:43:00,1.8333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-28 15:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-28 15:58:00,7,,"RNEC-VM-13","Average CPU Load (%)",2022-01-28 15:58:00,1.8333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-28 22:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-28 22:13:00,6,,"RNEC-VM-13","Average CPU Load (%)",2022-01-28 22:13:00,1.2857142857142858,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-29 04:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-29 04:28:00,5,,"RNEC-VM-13","Average CPU Load (%)",2022-01-29 04:28:00,1.1666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-29 10:43:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-29 10:43:00,5,,"RNEC-VM-13","Average CPU Load (%)",2022-01-29 10:43:00,1,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-29 16:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-29 16:58:00,5,,"RNEC-VM-13","Average CPU Load (%)",2022-01-29 16:58:00,1.3333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-29 23:13:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-29 23:13:00,12,,"RNEC-VM-13","Average CPU Load (%)",2022-01-29 23:13:00,3.142857142857143,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-30 05:28:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-30 05:28:00,14,,"RNEC-VM-13","Average CPU Load (%)",2022-01-30 05:28:00,4.166666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-30 11:43:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-30 11:43:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-01-30 11:43:00,3.6666666666666665,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-30 17:58:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-30 17:58:00,9,,"RNEC-VM-13","Average CPU Load (%)",2022-01-30 17:58:00,4.333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-31 00:13:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-31 00:13:00,17,,"RNEC-VM-13","Average CPU Load (%)",2022-01-31 00:13:00,6.571428571428571,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-31 06:28:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-31 06:28:00,14,,"RNEC-VM-13","Average CPU Load (%)",2022-01-31 06:28:00,4,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-31 12:43:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-31 12:43:00,14,,"RNEC-VM-13","Average CPU Load (%)",2022-01-31 12:43:00,6.666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-01-31 18:58:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-01-31 18:58:00,18,,"RNEC-VM-13","Average CPU Load (%)",2022-01-31 18:58:00,9,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-01 01:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-01 01:13:00,11,,"RNEC-VM-13","Average CPU Load (%)",2022-02-01 01:13:00,5.571428571428571,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-01 07:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-01 07:28:00,13,,"RNEC-VM-13","Average CPU Load (%)",2022-02-01 07:28:00,4.333333333333333,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-01 13:43:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-01 13:43:00,7,,"RNEC-VM-13","Average CPU Load (%)",2022-02-01 13:43:00,3.6666666666666665,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-01 19:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-01 19:58:00,7,,"RNEC-VM-13","Average CPU Load (%)",2022-02-01 19:58:00,3.5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-02 02:13:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-02 02:13:00,10,,"RNEC-VM-13","Average CPU Load (%)",2022-02-02 02:13:00,4.142857142857143,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-02 08:28:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-02 08:28:00,13,,"RNEC-VM-13","Average CPU Load (%)",2022-02-02 08:28:00,5.666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-02 14:43:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-02 14:43:00,23,,"RNEC-VM-13","Average CPU Load (%)",2022-02-02 14:43:00,5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-02 20:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-02 20:58:00,11,,"RNEC-VM-13","Average CPU Load (%)",2022-02-02 20:58:00,2.8333333333333335,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-03 03:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-03 03:13:00,7,,"RNEC-VM-13","Average CPU Load (%)",2022-02-03 03:13:00,1.8571428571428572,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-03 09:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-03 09:28:00,6,,"RNEC-VM-13","Average CPU Load (%)",2022-02-03 09:28:00,1.6666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-03 15:43:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-03 15:43:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-02-03 15:43:00,2.5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-03 21:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-03 21:58:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-02-03 21:58:00,2.5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-04 04:13:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-04 04:13:00,9,,"RNEC-VM-13","Average CPU Load (%)",2022-02-04 04:13:00,2.142857142857143,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-04 10:28:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-04 10:28:00,5,,"RNEC-VM-13","Average CPU Load (%)",2022-02-04 10:28:00,1.5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-04 16:43:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-04 16:43:00,5,,"RNEC-VM-13","Average CPU Load (%)",2022-02-04 16:43:00,1.5,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-04 22:58:00,0,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-04 22:58:00,6,,"RNEC-VM-13","Average CPU Load (%)",2022-02-04 22:58:00,1.6666666666666667,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-05 05:13:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-05 05:13:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-02-05 05:13:00,3.5714285714285716,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-05 11:28:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-05 11:28:00,7,,"RNEC-VM-13","Average CPU Load (%)",2022-02-05 11:28:00,2.8333333333333335,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-05 17:43:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-05 17:43:00,7,,"RNEC-VM-13","Average CPU Load (%)",2022-02-05 17:43:00,2.6666666666666665,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-05 23:58:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-05 23:58:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-02-05 23:58:00,2.8333333333333335,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-06 06:13:00,1,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-06 06:13:00,11,,"RNEC-VM-13","Average CPU Load (%)",2022-02-06 06:13:00,3.4285714285714284,,
"RNEC-VM-13","Minimum CPU Load (%)",2022-02-06 12:28:00,2,,"RNEC-VM-13","Peak CPU Load (%)",2022-02-06 12:28:00,8,,"RNEC-VM-13","Average CPU Load (%)",2022-02-06 12:28:00,3.5,,
