"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_13105-Orion.CPULoad.MinLoad,0_Orion.Nodes_13105-Orion.CPULoad.MaxLoad,0_Orion.Nodes_13105-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T10:42:00.000Z&endTime=2022-02-15T22:42:00.000Z"")"
Start,2021-12-15 05:42:00,End,2022-02-15 17:42:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-16 00:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-16 00:12:00,18,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-16 00:12:00,2,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-17 01:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-17 01:12:00,23,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-17 01:12:00,3,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-18 02:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-18 02:12:00,6,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-18 02:12:00,2,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-18 08:27:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-18 08:27:00,16,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-18 08:27:00,3,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-18 14:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-18 14:42:00,14,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-18 14:42:00,4.833333333333333,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-18 20:57:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-18 20:57:00,20,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-18 20:57:00,4.833333333333333,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-19 03:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-19 03:12:00,14,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-19 03:12:00,3,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-19 09:27:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-19 09:27:00,25,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-19 09:27:00,4,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-19 15:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-19 15:42:00,19,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-19 15:42:00,5.5,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-19 21:57:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-19 21:57:00,20,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-19 21:57:00,4.5,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-20 04:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-20 04:12:00,14,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-20 04:12:00,2.5714285714285716,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-20 10:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-20 10:27:00,27,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-20 10:27:00,3.8333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-20 16:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-20 16:42:00,13,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-20 16:42:00,4.5,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-20 22:57:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-20 22:57:00,10,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-20 22:57:00,3.3333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-21 05:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-21 05:12:00,7,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-21 05:12:00,2.2857142857142856,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-21 11:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-21 11:27:00,16,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-21 11:27:00,4,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-21 17:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-21 17:42:00,23,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-21 17:42:00,4.666666666666667,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-21 23:57:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-21 23:57:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-21 23:57:00,2.8333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-22 06:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-22 06:12:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-22 06:12:00,2,,
