"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12872-Orion.CPULoad.MinLoad,0_Orion.Nodes_12872-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12872-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T07:54:00.000Z&endTime=2022-02-15T19:54:00.000Z"")"
Start,2021-12-15 02:54:00,End,2022-02-15 14:54:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-19 06:39:00,12,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-19 06:39:00,30,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-19 06:39:00,14,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-19 12:54:00,12,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-19 12:54:00,19,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-19 12:54:00,13,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-19 19:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-19 19:09:00,19,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-19 19:09:00,10.285714285714286,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-20 01:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-20 01:24:00,25,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-20 01:24:00,2.8333333333333335,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-20 07:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-20 07:39:00,15,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-20 07:39:00,2.3333333333333335,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-20 13:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-20 13:54:00,20,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-20 13:54:00,4.666666666666667,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-20 20:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-20 20:09:00,12,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-20 20:09:00,2.4285714285714284,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-21 02:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-21 02:24:00,9,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-21 02:24:00,1.3333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-21 08:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-21 08:39:00,18,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-21 08:39:00,1,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-21 14:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-21 14:54:00,23,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-21 14:54:00,1.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-21 21:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-21 21:09:00,23,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-21 21:09:00,1.7142857142857142,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-22 03:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-22 03:24:00,6,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-22 03:24:00,1.1666666666666667,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-22 09:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-22 09:39:00,6,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-22 09:39:00,0.3333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-22 15:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-22 15:54:00,4,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-22 15:54:00,0.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-22 22:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-22 22:09:00,21,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-22 22:09:00,1.2857142857142858,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-23 04:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-23 04:24:00,14,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-23 04:24:00,1.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-23 10:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-23 10:39:00,24,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-23 10:39:00,1,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-23 16:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-23 16:54:00,4,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-23 16:54:00,0.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-23 23:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-23 23:09:00,20,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-23 23:09:00,1.1428571428571428,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-24 05:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-24 05:24:00,18,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-24 05:24:00,2.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-24 11:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-24 11:39:00,26,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-24 11:39:00,8,,
