"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12810-Orion.CPULoad.MinLoad,0_Orion.Nodes_12810-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12810-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T10:38:00.000Z&endTime=2022-02-15T22:38:00.000Z"")"
Start,2021-12-15 05:38:00,End,2022-02-15 17:38:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-18 08:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-18 08:23:00,6,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-18 08:23:00,1.3333333333333333,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-18 14:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-18 14:38:00,8,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-18 14:38:00,1.6666666666666667,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-18 20:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-18 20:53:00,24,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-18 20:53:00,2.5,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-19 03:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-19 03:08:00,11,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-19 03:08:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-19 09:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-19 09:23:00,10,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-19 09:23:00,1.6666666666666667,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-19 15:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-19 15:38:00,6,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-19 15:38:00,0.8333333333333334,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-19 21:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-19 21:53:00,20,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-19 21:53:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-20 04:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-20 04:08:00,20,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-20 04:08:00,1.5714285714285714,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-20 10:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-20 10:23:00,11,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-20 10:23:00,3,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-20 16:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-20 16:38:00,25,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-20 16:38:00,3,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-20 22:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-20 22:53:00,12,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-20 22:53:00,2.6666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-21 05:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-21 05:08:00,13,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-21 05:08:00,2.2857142857142856,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-21 11:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-21 11:23:00,16,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-21 11:23:00,2.6666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-21 17:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-21 17:38:00,16,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-21 17:38:00,2.1666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-21 23:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-21 23:53:00,8,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-21 23:53:00,1.6666666666666667,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-22 06:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-22 06:08:00,17,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-22 06:08:00,2.7142857142857144,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-22 12:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-22 12:23:00,16,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-22 12:23:00,2.1666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-22 18:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-22 18:38:00,7,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-22 18:38:00,1.6666666666666667,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-23 00:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-23 00:53:00,6,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-23 00:53:00,1.8333333333333333,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-23 07:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-23 07:08:00,12,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-23 07:08:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-23 13:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-23 13:23:00,7,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-23 13:23:00,2.6666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-23 19:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-23 19:38:00,20,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-23 19:38:00,3,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-24 01:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-24 01:53:00,18,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-24 01:53:00,2.8333333333333335,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-24 08:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-24 08:08:00,14,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-24 08:08:00,2.142857142857143,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-24 14:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-24 14:23:00,16,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-24 14:23:00,3.1666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-24 20:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-24 20:38:00,15,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-24 20:38:00,1.8333333333333333,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-25 02:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-25 02:53:00,15,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-25 02:53:00,3.4411764705882355,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-25 09:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-25 09:08:00,12,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-25 09:08:00,2.5714285714285716,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-25 15:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-25 15:23:00,15,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-25 15:23:00,2.6666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-25 21:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-25 21:38:00,13,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-25 21:38:00,2.6666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-26 03:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-26 03:53:00,10,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-26 03:53:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-26 10:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-26 10:08:00,10,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-26 10:08:00,2.2857142857142856,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-26 16:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-26 16:23:00,17,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-26 16:23:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-26 22:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-26 22:38:00,8,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-26 22:38:00,1.8333333333333333,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-27 04:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-27 04:53:00,9,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-27 04:53:00,1.6666666666666667,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-27 11:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-27 11:08:00,12,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-27 11:08:00,2.142857142857143,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-27 17:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-27 17:23:00,7,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-27 17:23:00,1.3333333333333333,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-27 23:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-27 23:38:00,8,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-27 23:38:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-28 05:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-28 05:53:00,16,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-28 05:53:00,2.5,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-28 12:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-28 12:08:00,14,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-28 12:08:00,2.8292682926829267,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-28 18:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-28 18:23:00,10,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-28 18:23:00,2.5,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-29 00:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-29 00:38:00,20,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-29 00:38:00,2.3333333333333335,,
