"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_13109-Orion.CPULoad.MinLoad,0_Orion.Nodes_13109-Orion.CPULoad.MaxLoad,0_Orion.Nodes_13109-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:21:00.000Z&endTime=2022-02-15T21:21:00.000Z"")"
Start,2021-12-15 04:21:00,End,2022-02-15 16:21:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-16 05:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-16 05:06:00,6,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-16 05:06:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-17 06:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-17 06:06:00,7,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-17 06:06:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-18 00:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-18 00:51:00,1,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-18 00:51:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-18 07:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-18 07:06:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-18 07:06:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-18 13:21:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-18 13:21:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-18 13:21:00,2.6666666666666665,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-18 19:36:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-18 19:36:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-18 19:36:00,2.1666666666666665,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-19 01:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-19 01:51:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-19 01:51:00,1.3333333333333333,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-19 08:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-19 08:06:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-19 08:06:00,1.1428571428571428,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-19 14:21:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-19 14:21:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-19 14:21:00,2.1666666666666665,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-19 20:36:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-19 20:36:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-19 20:36:00,2,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-20 02:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-20 02:51:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-20 02:51:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-20 09:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-20 09:06:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-20 09:06:00,1.2857142857142858,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-20 15:21:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-20 15:21:00,8,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-20 15:21:00,2.3333333333333335,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-20 21:36:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-20 21:36:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-20 21:36:00,2,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-21 03:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-21 03:51:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-21 03:51:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-21 10:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-21 10:06:00,4,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-21 10:06:00,1.5714285714285714,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-21 16:21:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-21 16:21:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-21 16:21:00,2,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-21 22:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-21 22:36:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-21 22:36:00,1.8333333333333333,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-22 04:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-22 04:51:00,6,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-22 04:51:00,1.1666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-22 11:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-22 11:06:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-22 11:06:00,1.2857142857142858,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-22 17:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-22 17:21:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-22 17:21:00,1.1666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-22 23:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-22 23:36:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-22 23:36:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-23 05:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-23 05:51:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-23 05:51:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-23 12:06:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-23 12:06:00,6,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-23 12:06:00,1.1428571428571428,,
