"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12816-Orion.CPULoad.MinLoad,0_Orion.Nodes_12816-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12816-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T07:56:00.000Z&endTime=2022-02-15T19:56:00.000Z"")"
Start,2021-12-15 02:56:00,End,2022-02-15 14:56:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-23 04:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-23 04:26:00,12,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-23 04:26:00,1.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-23 10:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-23 10:41:00,12,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-23 10:41:00,1.6666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-23 16:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-23 16:56:00,8,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-23 16:56:00,0.8333333333333334,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-23 23:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-23 23:11:00,7,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-23 23:11:00,1.1428571428571428,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-24 05:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-24 05:26:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-24 05:26:00,1.1666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-24 11:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-24 11:41:00,51,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-24 11:41:00,2.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-24 17:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-24 17:56:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-24 17:56:00,0.8333333333333334,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-25 00:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-25 00:11:00,12,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-25 00:11:00,1.025,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-25 06:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-25 06:26:00,21,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-25 06:26:00,2.9714285714285715,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-25 12:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-25 12:41:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-25 12:41:00,1.6666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-25 18:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-25 18:56:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-25 18:56:00,0.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-26 01:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-26 01:11:00,9,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-26 01:11:00,1.3,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-26 07:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-26 07:26:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-26 07:26:00,1.1666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-26 13:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-26 13:41:00,25,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-26 13:41:00,1.5142857142857142,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-26 19:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-26 19:56:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-26 19:56:00,0.6666666666666666,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-27 02:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-27 02:11:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-27 02:11:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-27 08:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-27 08:26:00,18,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-27 08:26:00,1.3333333333333333,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-27 14:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-27 14:41:00,9,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-27 14:41:00,1.3333333333333333,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-27 20:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-27 20:56:00,29,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-27 20:56:00,2.3333333333333335,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-28 03:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-28 03:11:00,21,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-28 03:11:00,1.4285714285714286,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-28 09:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-28 09:26:00,8,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-28 09:26:00,0.6666666666666666,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-28 15:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-28 15:41:00,17,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-28 15:41:00,1.1666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-28 21:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-28 21:56:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-28 21:56:00,0.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-29 04:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-29 04:11:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-29 04:11:00,1,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-29 10:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-29 10:26:00,22,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-29 10:26:00,1.6666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-29 16:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-29 16:41:00,16,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-29 16:41:00,1.3333333333333333,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-29 22:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-29 22:56:00,32,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-29 22:56:00,1.6666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-30 05:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-30 05:11:00,56,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-30 05:11:00,2.4634146341463414,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-30 11:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-30 11:26:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-30 11:26:00,1.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-30 17:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-30 17:41:00,24,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-30 17:41:00,2.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-30 23:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-30 23:56:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-30 23:56:00,1.3333333333333333,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-31 06:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-31 06:11:00,23,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-31 06:11:00,2.857142857142857,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-31 12:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-31 12:26:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-31 12:26:00,0.8571428571428571,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-01-31 18:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-01-31 18:41:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-01-31 18:41:00,0.6666666666666666,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-01 00:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-01 00:56:00,7,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-01 00:56:00,1.1666666666666667,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-01 07:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-01 07:11:00,21,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-01 07:11:00,1.1428571428571428,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-01 13:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-01 13:26:00,6,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-01 13:26:00,0.6666666666666666,,
