"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12907-Orion.CPULoad.MinLoad,0_Orion.Nodes_12907-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12907-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:07:00.000Z&endTime=2022-02-15T21:07:00.000Z"")"
Start,2021-12-15 04:07:00,End,2022-02-15 16:07:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-18 06:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-18 06:52:00,46,,"RNEC-CA-01","Average CPU Load (%)",2022-01-18 06:52:00,3.8333333333333335,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-18 13:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-18 13:07:00,58,,"RNEC-CA-01","Average CPU Load (%)",2022-01-18 13:07:00,3.5121951219512195,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-18 19:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-18 19:22:00,97,,"RNEC-CA-01","Average CPU Load (%)",2022-01-18 19:22:00,13,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-19 01:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-19 01:37:00,58,,"RNEC-CA-01","Average CPU Load (%)",2022-01-19 01:37:00,4.833333333333333,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-19 07:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-19 07:52:00,64,,"RNEC-CA-01","Average CPU Load (%)",2022-01-19 07:52:00,9,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-19 14:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-19 14:07:00,70,,"RNEC-CA-01","Average CPU Load (%)",2022-01-19 14:07:00,6.142857142857143,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-19 20:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-19 20:22:00,14,,"RNEC-CA-01","Average CPU Load (%)",2022-01-19 20:22:00,2.3333333333333335,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-20 02:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-20 02:37:00,93,,"RNEC-CA-01","Average CPU Load (%)",2022-01-20 02:37:00,16,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-20 08:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-20 08:52:00,58,,"RNEC-CA-01","Average CPU Load (%)",2022-01-20 08:52:00,7.833333333333333,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-20 15:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-20 15:07:00,82,,"RNEC-CA-01","Average CPU Load (%)",2022-01-20 15:07:00,13.285714285714286,,
