"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12861-Orion.CPULoad.MinLoad,0_Orion.Nodes_12861-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12861-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:43:00.000Z&endTime=2022-02-15T21:43:00.000Z"")"
Start,2021-12-15 04:43:00,End,2022-02-15 16:43:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-26 02:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-26 02:58:00,24,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-26 02:58:00,2.0285714285714285,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-26 09:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-26 09:13:00,37,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-26 09:13:00,3.857142857142857,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-26 15:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-26 15:28:00,20,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-26 15:28:00,2.6666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-26 21:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-26 21:43:00,15,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-26 21:43:00,2.1666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-27 03:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-27 03:58:00,10,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-27 03:58:00,1.3333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-27 10:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-27 10:13:00,20,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-27 10:13:00,2,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-27 16:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-27 16:28:00,21,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-27 16:28:00,2.8333333333333335,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-27 22:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-27 22:43:00,35,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-27 22:43:00,1.8333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-28 04:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-28 04:58:00,13,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-28 04:58:00,1.6666666666666667,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-28 11:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-28 11:13:00,14,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-28 11:13:00,1.7142857142857142,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-28 17:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-28 17:28:00,7,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-28 17:28:00,1.8333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-28 23:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-28 23:43:00,37,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-28 23:43:00,2.3333333333333335,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-29 05:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-29 05:58:00,25,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-29 05:58:00,3.6666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-29 12:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-29 12:13:00,21,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-29 12:13:00,2.4285714285714284,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-29 18:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-29 18:28:00,51,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-29 18:28:00,3.4285714285714284,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-30 00:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-30 00:43:00,46,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-30 00:43:00,3.235294117647059,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-30 06:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-30 06:58:00,12,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-30 06:58:00,2.5,,
